year_month,mrr,clientes_ativos,pedidos,lucro,arr,arpu,margem_pct,crescimento_mom_pct
2020-01,13946.229000000001,27,31,2446.7711,167354.74800000002,516.53,17.54,
2020-02,4810.558,27,29,865.728,57726.695999999996,178.17,18.0,-65.51
2020-03,55691.009,44,71,498.7299,668292.108,1265.7,0.9,1057.68
2020-04,28295.345,44,66,3488.8352,339544.14,643.08,12.33,-49.19
2020-05,23648.287,46,69,2738.7096,283779.444,514.09,11.58,-16.42
2020-06,34595.1276,53,66,4976.5244,415141.53119999997,652.74,14.39,46.29
2020-07,33946.393,44,65,-841.4826000000002,407356.71599999996,771.51,-2.48,-1.88
2020-08,27909.4685,49,72,5318.105,334913.622,569.58,19.05,-17.78
2020-09,81777.3508,77,130,8328.0994,981328.2096,1062.04,10.18,193.01
2020-10,31453.393,57,78,3448.2573,377440.716,551.81,10.96,-61.54
2020-11,78628.7167,75,151,9292.1269,943544.6004000001,1048.38,11.82,149.98
2020-12,69545.6205,75,141,8983.5699,834547.446,927.27,12.92,-11.55
2021-01,18174.0756,24,29,-3281.007,218088.90720000002,757.25,-18.05,-73.87
2021-02,11951.411,30,36,2813.8508,143416.932,398.38,23.54,-34.24
2021-03,38726.252,59,79,9732.0978,464715.024,656.38,25.13,224.03
2021-04,34195.2085,45,72,4187.4962,410342.502,759.89,12.25,-11.7
2021-05,30131.6865,52,74,4667.869,361580.238,579.46,15.49,-11.88
2021-06,24797.292,50,68,3335.5572,297567.504,495.95,13.45,-17.7
2021-07,28765.325,50,66,3288.6483,345183.9,575.31,11.43,16.0
2021-08,36898.3322,47,68,5355.8084,442779.98639999994,785.07,14.52,28.27
2021-09,64595.918,75,140,8209.1627,775151.016,861.28,12.71,75.06
2021-10,31404.9235,53,87,2817.366,376859.082,592.55,8.97,-51.38
2021-11,75972.5635,78,158,12474.7884,911670.7620000001,974.01,16.42,141.91
2021-12,74919.5212,81,161,8016.9659,899034.2544,924.93,10.7,-1.39
2022-01,18542.490999999998,36,48,2824.8233,222509.892,515.07,15.23,-75.25
2022-02,22867.711,36,44,4996.2467,274412.532,635.21,21.85,23.33
2022-03,51186.217,53,85,3625.2715000000003,614234.6039999999,965.78,7.08,123.84
2022-04,39248.593,54,88,2957.8446,470983.11600000004,726.83,7.54,-23.32
2022-05,56691.077000000005,67,109,8627.4764,680292.9240000001,846.14,15.22,44.44
2022-06,39430.443,59,97,4499.5845,473165.316,668.31,11.41,-30.45
2022-07,38440.755,58,96,4464.6602,461289.05999999994,662.77,11.61,-2.51
2022-08,33265.5643,61,91,2328.3534,399186.7716,545.34,7.0,-13.46
2022-09,72908.1089,80,191,9360.491,874897.3068000001,911.35,12.84,119.17
2022-10,56463.13,60,102,15763.3797,677557.5599999999,941.05,27.92,-22.56
2022-11,82192.3228,86,186,4376.0694,986307.8735999999,955.72,5.32,45.57
2022-12,97237.417,80,173,17902.7301,1166849.004,1215.47,18.41,18.3
2023-01,44703.142,56,74,7208.6826,536437.704,798.27,16.13,-54.03
2023-02,20283.5134,40,52,1605.6478,243402.1608,507.09,7.92,-54.63
2023-03,53908.962,65,111,12957.8999,646907.544,829.37,24.04,165.78
2023-04,40112.4209,59,112,2803.6308,481349.05079999997,679.87,6.99,-25.59
2023-05,45651.2362,67,130,6274.4578,547814.8344,681.36,13.74,13.81
2023-06,48259.748700000004,67,125,8087.6684,579116.9844000001,720.29,16.76,5.71
2023-07,48428.365,73,112,6623.5571,581140.38,663.4,13.68,0.35
2023-08,61516.086,64,110,8894.4486,738193.032,961.19,14.46,27.02
2023-09,90488.722,87,229,11395.4394,1085864.6639999999,1040.1,12.59,47.1
2023-10,77793.7552,78,150,9440.6608,933525.0623999999,997.36,12.14,-14.03
2023-11,112326.471,83,252,9682.5519,1347917.652,1353.33,8.62,44.39
2023-12,90474.6008,84,235,8532.868,1085695.2096,1077.08,9.43,-19.45
