product,receita,lucro,clientes,margem_pct,share_pct
ContactMatcher,410378.265,12496.2822,99,3.05,17.86
FinanceHub,340935.415,32136.4203,99,9.43,14.84
Site Analytics,330007.054,44515.7306,99,13.49,14.37
Marketing Suite - Gold,223843.608,21278.8264,99,9.51,9.74
Big Ol Database,189238.631,3384.7569,62,1.79,8.24
Data Smasher,167380.318,41936.6357,97,25.05,7.29
Alchemy,149528.03,55617.8249,49,37.2,6.51
Support,125152.744,32864.4698,98,26.26,5.45
Marketing Suite,114879.9963,-3472.556,89,-3.02,5.0
OneView,107532.16100000001,18138.005400000002,97,16.87,4.68
SaaS Connector Pack,91705.164,13059.1436,99,14.24,3.99
ChatBot Plugin,27118.792,6527.787,99,24.07,1.18
SaaS Connector Pack - Gold,16476.402,6964.1767,88,42.27,0.72
Storage,3024.28,949.5182,86,31.4,0.13
