ano,trimestre,receita,lucro,margem_pct,clientes
2020,1,74447.86,3811.2,5.12,71
2020,2,86538.77,11204.16,12.95,84
2020,3,143633.18,12804.73,8.91,87
2020,4,179627.75,21723.97,12.09,95
2021,1,68851.74,9264.94,13.46,78
2021,2,89124.28,12190.92,13.68,84
2021,3,130259.51,16853.7,12.94,91
2021,4,182296.93,23309.13,12.79,97
2022,1,92596.44,11446.36,12.36,78
2022,2,135370.14,16084.87,11.88,91
2022,3,144614.5,16153.53,11.17,94
2022,4,235893.0,38042.27,16.13,99
2023,1,118895.61,21772.23,18.31,85
2023,2,134023.37,17165.97,12.81,94
2023,3,200433.15,26913.59,13.43,96
2023,4,280594.84,27656.22,9.86,96
